date,income_mean,inflation_rate
1/1/1970,264,1.843935966
1/1/1974,362,17.32898098
1/1/1976,505,2.633711507
1/1/1979,678,3.654467998
1/1/1984,1098,3.897272601
1/1/1987,1083,0.290007909
1/1/1989,1169,2.813200897
1/1/1992,1566,4.7672283
1/1/1995,2020,3.450575096
1/1/1997,2606,2.662514597
1/1/1999,2472,2.744561302
1/1/2002,3011,1.807872463
1/1/2004,3249,1.421271159
1/1/2007,3686,2.027353178
1/1/2009,4025,0.583308406
1/1/2012,5000,1.663571025
1/1/2014,6141,3.142990509
1/1/2016,6958,2.090566595
1/1/2019,7901,0.662891866
1/1/2020,7089,-1.138702154
1/1/2022,8479,3.378698625
